source_file,group,respondent,date_study,time_study,age,age_group,gender,ethnicity,income_group,content_consumption,content_consumption_movies,content_consumption_series,content_consumption_short,grid_comments,Short Form,Long Form,Long_Abbot Elementary_Post_RecognitionComposite_Q04,Long_Abbot Elementary_Post_RecognitionComposite_Q07,Long_Abbot Elementary_Post_RecognitionComposite_Q09,Long_Abbot Elementary_Post_Recognition_Q4-1,Long_Abbot Elementary_Post_Recognition_Q4-2,Long_Abbot Elementary_Post_Recognition_Q7-1,Long_Abbot Elementary_Post_Recognition_Q7-2,Long_Abbot Elementary_Post_Recognition_Q9-1,Long_Abbot Elementary_Post_Recognition_Q9-2,Long_Mad Max_Post_RecognitionComposite_Q01,Long_Mad Max_Post_RecognitionComposite_Q04,Long_Mad Max_Post_RecognitionComposite_Q07,Long_Mad Max_Post_Recognition_Q1-1,Long_Mad Max_Post_Recognition_Q1-2,Long_Mad Max_Post_Recognition_Q4-1,Long_Mad Max_Post_Recognition_Q4-2,Long_Mad Max_Post_Recognition_Q7-1,Long_Mad Max_Post_Recognition_Q7-2,Long_The Town_Post_RecognitionComposite_Q04,Long_The Town_Post_RecognitionComposite_Q07,Long_The Town_Post_RecognitionComposite_Q09,Long_The Town_Post_Recognition_Q4-1,Long_The Town_Post_Recognition_Q4-2,Long_The Town_Post_Recognition_Q7-1,Long_The Town_Post_Recognition_Q7-2,Long_The Town_Post_Recognition_Q9-1,Long_The Town_Post_Recognition_Q9-2,Short_A Star Is Born_Post_RecognitionComposite_Q10,Short_A Star Is Born_Post_RecognitionComposite_Q11,Short_A Star Is Born_Post_RecognitionComposite_Q12,Short_A Star Is Born_Post_Recognition_Q10-1,Short_A Star Is Born_Post_Recognition_Q10-2,Short_A Star Is Born_Post_Recognition_Q11-1,Short_A Star Is Born_Post_Recognition_Q11-2,Short_A Star Is Born_Post_Recognition_Q12-1,Short_A Star Is Born_Post_Recognition_Q12-2,Short_Abbot Elementary_Post_RecognitionComposite_Q01,Short_Abbot Elementary_Post_RecognitionComposite_Q04,Short_Abbot Elementary_Post_RecognitionComposite_Q05,Short_Abbot Elementary_Post_RecognitionComposite_Q09,Short_Abbot Elementary_Post_Recognition_Q1-1,Short_Abbot Elementary_Post_Recognition_Q1-2,Short_Abbot Elementary_Post_Recognition_Q4-1,Short_Abbot Elementary_Post_Recognition_Q4-2,Short_Abbot Elementary_Post_Recognition_Q5-1,Short_Abbot Elementary_Post_Recognition_Q5-2,Short_Abbot Elementary_Post_Recognition_Q9-1,Short_Abbot Elementary_Post_Recognition_Q9-2,Short_Friends_Post_RecognitionComposite_Q06,Short_Friends_Post_RecognitionComposite_Q08,Short_Friends_Post_Recognition_Q6-1,Short_Friends_Post_Recognition_Q6-2,Short_Friends_Post_Recognition_Q8-1,Short_Friends_Post_Recognition_Q8-2,Short_Goodfellas_Post_RecognitionComposite_Q02,Short_Goodfellas_Post_Recognition_Q2-1,Short_Goodfellas_Post_Recognition_Q2-2,Short_I am Legend_Post_RecognitionComposite_Q06,Short_I am Legend_Post_Recognition_Q6-1,Short_I am Legend_Post_Recognition_Q6-2,Short_Ironman_Post_RecognitionComposite_Q10,Short_Ironman_Post_RecognitionComposite_Q12,Short_Ironman_Post_Recognition_Q10-1,Short_Ironman_Post_Recognition_Q10-2,Short_Ironman_Post_Recognition_Q12-1,Short_Ironman_Post_Recognition_Q12-2,Short_Mad Max_Post_RecognitionComposite_Q01,Short_Mad Max_Post_RecognitionComposite_Q05,Short_Mad Max_Post_RecognitionComposite_Q09,Short_Mad Max_Post_Recognition_Q1-1,Short_Mad Max_Post_Recognition_Q1-2,Short_Mad Max_Post_Recognition_Q5-1,Short_Mad Max_Post_Recognition_Q5-2,Short_Mad Max_Post_Recognition_Q9-1,Short_Mad Max_Post_Recognition_Q9-2,Short_Schittss Creek_Post_RecognitionComposite_Q03,Short_Schittss Creek_Post_Recognition_Q3-1,Short_Schittss Creek_Post_Recognition_Q3-2,Short_Seinfeld_Post_RecognitionComposite_Q06,Short_Seinfeld_Post_RecognitionComposite_Q08,Short_Seinfeld_Post_Recognition_Q6-1,Short_Seinfeld_Post_Recognition_Q6-2,Short_Seinfeld_Post_Recognition_Q8-1,Short_Seinfeld_Post_Recognition_Q8-2,Short_Sherlock Holmes_Post_RecognitionComposite_Q11,Short_Sherlock Holmes_Post_Recognition_Q11-1,Short_Sherlock Holmes_Post_Recognition_Q11-2,Short_The Dark Knight_Post_RecognitionComposite_Q02,Short_The Dark Knight_Post_Recognition_Q2-1,Short_The Dark Knight_Post_Recognition_Q2-2,Short_The Notebook_Post_RecognitionComposite_Q03,Short_The Notebook_Post_Recognition_Q3-1,Short_The Notebook_Post_Recognition_Q3-2,Short_The Office_Post_RecognitionComposite_Q10,Short_The Office_Post_RecognitionComposite_Q12,Short_The Office_Post_Recognition_Q10-1,Short_The Office_Post_Recognition_Q10-2,Short_The Office_Post_Recognition_Q12-1,Short_The Office_Post_Recognition_Q12-2,Short_The Town_Post_RecognitionComposite_Q01,Short_The Town_Post_RecognitionComposite_Q05,Short_The Town_Post_RecognitionComposite_Q09,Short_The Town_Post_Recognition_Q1-1,Short_The Town_Post_Recognition_Q1-2,Short_The Town_Post_Recognition_Q5-1,Short_The Town_Post_Recognition_Q5-2,Short_The Town_Post_Recognition_Q9-1,Short_The Town_Post_Recognition_Q9-2,Short_Titanic_Post_RecognitionComposite_Q03,Short_Titanic_Post_RecognitionComposite_Q06,Short_Titanic_Post_Recognition_Q3-1,Short_Titanic_Post_Recognition_Q3-2,Short_Titanic_Post_Recognition_Q6-1,Short_Titanic_Post_Recognition_Q6-2,Short_Wonder Woman_Post_RecognitionComposite_Q02,Short_Wonder Woman_Post_Recognition_Q2-1,Short_Wonder Woman_Post_Recognition_Q2-2,Long_key_Post_Recognition_Count,Long_key_Post_Recognition_Mean,Long_key_Post_Recognition_NormalizedMean,Long_key_Post_Recognition_Sum,Long_seen_Post_Recognition_Count,Long_seen_Post_Recognition_Mean,Long_seen_Post_Recognition_NormalizedMean,Long_seen_Post_Recognition_Sum,Short_key_Post_Recognition_Count,Short_key_Post_Recognition_Mean,Short_key_Post_Recognition_NormalizedMean,Short_key_Post_Recognition_Sum,Short_seen_Post_Recognition_Count,Short_seen_Post_Recognition_Mean,Short_seen_Post_Recognition_NormalizedMean,Short_seen_Post_Recognition_Sum,distractor2_Post_Recognition_Count,distractor2_Post_Recognition_Mean,distractor2_Post_Recognition_NormalizedMean,distractor2_Post_Recognition_Sum,distractor_Post_Recognition_Count,distractor_Post_Recognition_Mean,distractor_Post_Recognition_NormalizedMean,distractor_Post_Recognition_Sum,fake_Post_Recognition_Count,fake_Post_Recognition_Mean,fake_Post_Recognition_NormalizedMean,fake_Post_Recognition_Sum,unseen_Post_Recognition_Count,unseen_Post_Recognition_Mean,unseen_Post_Recognition_NormalizedMean,unseen_Post_Recognition_Sum,post_survey_source_path
005_40.csv,E,40,10/13/2025,12:23:11,61,60-69,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,40,50,10,,Abbot Elementary,Mad Max,,,,,,,,,,0.5,,0.75,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,1.0,4.0,0.0,2.0,1.0,4.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,0.75,1.0,3.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,0.0,0.0,0.0,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_41.csv,F,41,10/13/2025,14:37:42,53,44-59,Female,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",12 to 24 hours per week,45,30,25,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,1.0,,,1.0,4.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.75,0.75,3.0,1.0,0.5,0.5,0.5,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_42.csv,F,42,10/13/2025,14:43:47,25,18-27,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",12 to 24 hours per week,33,17,50,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,1.0,1.0,1.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_43.csv,C,43,10/13/2025,16:12:14,47,44-59,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,10,40,50,,The Town,Abbot Elementary,1.0,1.0,0.75,1.0,4.0,1.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,2.0,,,,,,,,,,,,,,,,0.75,,,1.0,3.0,0.75,1.0,3.0,,,,1.0,0.75,1.0,4.0,1.0,3.0,,,,,,,,,,,,,0.75,,1.0,3.0,,,,,,,,,0.75,1.0,3.0,,,,,,,0.75,0.5,,1.0,3.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,1.0,0.75,0.75,0.75,,,,,1.0,0.75,0.75,0.75,2.0,0.875,0.875,1.75,4.0,0.6875,0.6875,2.75,1.0,0.5,0.5,0.5,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_44.csv,F,44,10/13/2025,16:09:49,24,18-27,Male,White,"$35,000  $60,000 per year",12 to 24 hours per week,20,50,30,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,4.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
007_46.csv,D,46,10/13/2025,19:20:07,28,28-43,Female,White,"$60,000 or more per year",12 to 24 hours per week,5,60,35,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,1.0,1.0,4.0,,,0.0,4.0,1.0,4.0,,1.0,,,1.0,4.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_49.csv,E,49,10/14/2025,09:59:21,66,60-69,Male,White,"$35,000  $60,000 per year",More than 24 hours per week,50,40,10,,Abbot Elementary,Mad Max,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.75,0.5,0.5,,,1.0,3.0,1.0,2.0,1.0,2.0,0.75,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,3.0,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,0.875,0.875,1.75,4.0,0.875,0.875,3.5,1.0,0.5,0.5,0.5,data/Post/Group E_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_50.csv,F,50,10/14/2025,09:54:03,63,60-69,Male,Black/African American,"$60,000 or more per year",12 to 24 hours per week,70,20,10,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,4.0,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
006_51.csv,D,51,10/14/2025,11:35:50,54,44-59,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,50,20,30,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.0,0.0,1.0,4.0,,,0.0,2.0,0.0,2.0,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_52.csv,A,52,10/14/2025,11:18:23,50,44-59,Female,White,"$35,000  $60,000 per year",3 to 12 hours per week,25,35,40,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,4.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,1.0,1.0,1.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_55.csv,A,55,10/14/2025,14:01:18,37,28-43,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,35,35,30,,Mad Max,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,1.0,1.0,4.0,,,,,,,0.75,1.0,,1.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.75,0.75,0.75,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group A_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_56.csv,B,56,10/14/2025,14:25:10,26,18-27,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",More than 24 hours per week,30,20,50,,The Town,Mad Max,,,,,,,,,,,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,1.0,0.75,1.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,2.0,1.0,1.0,4.0,,,,,,,1.0,0.75,0.5,1.0,4.0,1.0,3.0,1.0,2.0,,0.0,,,0.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,2.0,1.0,1.0,2.0,4.0,0.625,0.625,2.5,1.0,0.75,0.75,0.75,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
001_58.csv,B,58,10/14/2025,16:01:18,40,28-43,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,50,50,0,,The Town,Mad Max,,,,,,,,,,,0.75,1.0,,,1.0,3.0,1.0,4.0,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,,,,,,1.0,0.5,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,1.0,1.0,4.0,,,,,,,1.0,0.5,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,0.5,,,1.0,2.0,,,,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,2.0,1.0,1.0,2.0,4.0,0.5625,0.5625,2.25,1.0,0.5,0.5,0.5,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_59.csv,C,59,10/15/2025,09:48:58,69,60-69,Female,Black/African American,"$35,000  $60,000 per year",3 to 12 hours per week,70,0,30,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
008_6.csv,C,6,10/10/2025,10:42:48,26,18-27,Male,Black/African American,"$35,000  $60,000 per year",12 to 24 hours per week,10,70,20,"Poor visions, cross-eyed. No EEG.",The Town,Abbot Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004_60.csv,F,60,10/15/2025,09:34:06,66,60-69,Male,White,"$35,000  $60,000 per year",3 to 12 hours per week,10,80,10,,Mad Max,Abbot Elementary,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,1.0,0.75,1.0,1.0,4.0,1.0,3.0,1.0,4.0,,,,,1.0,,,1.0,4.0,0.75,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.875,0.875,3.5,1.0,0.75,0.75,0.75,data/Post/Group F_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_62.csv,C,62,10/15/2025,11:11:33,38,28-43,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,30,50,20,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_63.csv,C,63,10/15/2025,12:57:43,45,44-59,Male,Hispanic/Latino/Latina/Latinx,"$35,000  $60,000 per year",More than 24 hours per week,25,50,25,,The Town,Abbot Elementary,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,data/Post/Group C_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_64.csv,B,64,10/15/2025,12:29:49,26,18-27,Female,White,"$60,000 or more per year",More than 24 hours per week,15,15,70,,The Town,Mad Max,,,,,,,,,,,1.0,0.5,,,1.0,4.0,1.0,2.0,,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,,,,,,,,,,0.75,,,1.0,3.0,,,,,,,0.75,0.5,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,,,,,,0.75,0.5,0.0,1.0,3.0,1.0,2.0,0.0,1.0,,0.75,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,2.0,0.875,0.875,1.75,4.0,0.8125,0.8125,3.25,1.0,0.5,0.5,0.5,data/Post/Group B_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
005_66.csv,D,66,10/15/2025,13:57:00,64,60-69,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,35,65,0,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.75,1.0,1.0,4.0,,,1.0,3.0,1.0,4.0,,0.75,,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.9375,0.9375,3.75,1.0,0.75,0.75,0.75,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
004_67.csv,D,67,10/15/2025,15:55:05,60,60-69,Female,Black/African American,"$35,000  $60,000 per year",3 to 12 hours per week,15,80,5,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,0.75,,0.0,0.0,1.0,3.0,,,0.0,2.0,0.0,2.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
003_68.csv,D,68,10/15/2025,15:57:03,21,18-27,Female,White,"$35,000  $60,000 per year",12 to 24 hours per week,20,25,55,,Abbot Elementary,The Town,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,1.0,,0.75,0.75,1.0,4.0,,,1.0,3.0,1.0,3.0,,1.0,,,1.0,4.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,4.0,,,0.75,1.0,3.0,,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,0.8125,0.8125,3.25,1.0,0.75,0.75,0.75,data/Post/Group D_ Post Viewing Questionnaire Part Two (Responses) - Form Responses 1.csv
